timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744299362.0949857,57.28318780902924,12.113537245649633,2.4906221701174367,196.8,412.6331300813008,0,0.0,0,81206.2
1744299367.095976,56.75796535005213,9.025555181305439,1.6396357310758092,192.8,413.07053941908714,56,5.490196078431373,0,79640.0
1744299372.0968156,56.21360092036491,15.738915553135154,3.6301531095420367,180.8,412.820796460177,0,0.0,0,74638.0
1744299377.0931551,56.3176994973963,8.618992386442242,3.0157927310828008,26.4,413.9469696969697,716,84.43396226415094,0,10928.2
1744299382.1041508,55.535084982307595,9.244859218597412,2.120263114267466,156.8,413.875,0,0.0,0,64895.6
1744299387.09686,55.405568111981594,8.150740777803161,1.8643219935943476,192.8,412.79564315352695,36,3.5999999999999996,0,79587.0
1744299392.0969386,55.45373374177503,11.207401752471924,2.8995943161868314,206.4,413.53682170542635,0,0.0,0,85354.0
1744299397.0961509,55.4343291058028,10.809869893915744,2.516180062023913,194.2,414.2399588053553,9,0.9183673469387756,0,80445.4
1744299402.1002512,55.0408605565416,18.10227463314093,3.0824621560861103,187.4,412.4151547491996,75,7.41106719367589,0,77286.6
1744299407.1042092,56.07973033068131,7.111334314151686,1.8808277285828883,196.0,413.2081632653061,0,0.0,0,80988.8
1744299412.0962117,55.25406420462791,10.743773632940151,2.010672936643608,205.6,413.1546692607004,0,0.0,0,84944.6
1744299417.0971394,55.46863088842298,12.955496301416492,2.204723534036855,195.2,413.030737704918,28,2.788844621513944,0,80623.6
1744299422.0951805,55.23616931565996,10.945235750802752,2.0625407313123163,194.4,412.2746913580247,8,0.8163265306122449,0,80146.2
1744299427.0963085,56.033931895503855,11.070960619318203,2.608898117786317,203.2,413.85925196850394,4,0.39215686274509803,0,84096.2
1744299432.0967324,55.07965683937073,9.492416679859161,1.6951476534207661,192.0,412.7083333333333,0,0.0,0,79240.0
1744299437.0971246,54.96551988134346,8.68507293792633,1.5389030868118698,200.2,413.6213786213786,39,3.75,0,82807.0
1744299442.0971014,55.233203196645384,6.932117831167863,1.9647703697933026,159.2,413.713567839196,141,15.048025613660618,0,65863.2
1744299447.0967011,54.80642230316782,11.56895464736884,1.9150237787039828,167.8,414.07628128724673,0,0.0,0,69482.0
1744299452.0970588,55.36194443702698,10.442924356030126,2.0660210994923243,199.4,412.7372116349047,0,0.0,0,82299.8
1744299457.0964777,54.80172889573234,10.847870671019262,2.24715957836229,196.0,413.7857142857143,0,0.0,0,81102.0
1744299462.1012702,54.18064983810965,7.144220246836044,2.3662432646140075,202.8,413.36587771203153,5,0.4940711462450593,0,83830.6
1744299467.1036744,52.996664453338795,9.62138274078997,2.950961370690533,145.8,413.2949245541838,259,26.214574898785425,0,60258.4
1744299472.1038036,54.71005100382572,6.704537492049368,1.352226049706126,167.2,413.3444976076555,0,0.0,0,69111.2
1744299477.0970938,54.558628846588455,11.845868065524003,2.4961561823087464,194.4,413.3261316872428,0,0.0,0,80350.6
1744299482.0962658,53.91915440559387,11.463960794013316,2.380070723886565,203.2,414.2795275590551,1,0.1004016064257028,0,84181.6
1744299487.0967,53.800876894775705,10.296229167505798,2.40476314838116,197.6,412.30465587044534,45,4.3604651162790695,0,81471.4
1744299492.0970364,53.713749108775964,14.508176715143264,2.2695961017762465,198.4,413.11391129032256,4,0.40650406504065045,0,81961.8
1744299497.0969863,54.272356427093435,15.262764233809252,2.550641336052666,176.8,412.9864253393665,90,9.240246406570842,0,73016.0
1744299502.1040542,55.0964159696172,11.591204290110698,2.1973696213885834,191.2,413.46338912133893,0,0.0,0,79054.2
1744299507.0958803,55.70937532645005,9.037416110667147,1.5029759370079336,206.4,413.9108527131783,0,0.0,0,85431.2
1744299512.097455,55.169185448666,7.759090859880332,2.024874996077194,197.6,412.2004048582996,21,2.083333333333333,0,81450.8
1744299517.096993,54.889547336296964,8.275214521611323,1.5132126749538983,195.2,414.13524590163934,12,1.214574898785425,0,80839.2
1744299522.0955615,55.16105707236162,10.532619446281373,1.7402894853606938,203.2,413.18307086614175,0,0.0,0,83958.8
1744299527.096903,55.144490994543695,6.057601652027648,1.1253143534248258,194.4,413.0349794238683,4,0.4098360655737705,0,80294.0
1744299532.0970037,55.198253847745605,12.728069310986115,2.272939867546586,205.6,412.9990272373541,0,0.0,0,84912.6
1744299537.0976336,54.62623902514011,14.581267022232362,2.57614163880102,189.8,413.477344573235,55,5.47808764940239,0,78478.0
1744299542.09491,54.775711605625766,13.72441488753015,2.6792980283347174,196.6,413.35198372329603,25,2.4801587301587302,0,81265.0
1744299547.0966377,53.70412188417772,15.206216363345876,2.7934948603312173,204.0,413.58529411764704,0,0.0,0,84371.4
1744299552.1042004,54.1985243070321,11.222025654355035,2.9844627028605974,195.2,413.38524590163934,52,5.058365758754864,0,80692.8
1744299557.0969555,54.577189683914185,7.712160037759462,1.54829980807337,204.6,413.4310850439883,0,0.0,0,84588.0
1744299562.097046,55.77067986863559,9.933725716269736,1.7878308876998104,195.4,413.45138178096215,43,4.215686274509804,0,80788.4
1744299567.096118,55.32912593039255,9.093121403739564,1.8349185822502014,201.6,414.6458333333333,0,0.0,0,83592.6
1744299572.0970476,54.81231662691856,9.725559974203305,1.9877501896449499,196.0,414.0112244897959,0,0.0,0,81146.2
1744299577.097066,55.36779464469126,10.112215172160756,2.9884418951192866,202.4,414.89624505928856,20,1.937984496124031,0,83975.0
1744299582.097287,54.78261074081796,9.312604538729934,1.5073743511418827,195.2,413.40266393442624,32,3.1746031746031744,0,80696.2
1744299587.09718,55.24496038754781,11.26990757935436,2.5530873581751985,197.4,415.3586626139818,0,0.0,0,81991.8
1744299592.09727,56.013319629137634,7.9980580533137084,2.8635827732867885,195.2,413.82274590163934,23,2.3023023023023024,0,80778.2
1744299597.0965824,54.75466828937678,10.376608429323648,2.075316710172644,207.0,414.8096618357488,0,0.0,0,85865.6
1744299602.0972626,53.85880051367733,17.141588024742532,4.001708669364753,198.6,414.2245720040282,0,0.0,0,82265.0
1744299607.096813,54.326331663907055,11.42820343753408,2.536588998010316,197.0,414.6700507614213,35,3.431372549019608,0,81690.0
1744299612.0970104,54.466322591765916,14.771441373314877,2.8042209491808228,194.4,414.2191358024691,8,0.8163265306122449,0,80524.2
1744299617.097208,54.11763787269592,7.362111937254667,1.7409634310752153,204.8,414.294921875,0,0.0,0,84847.6
1744299622.0972724,54.7300288007279,9.006842740179954,1.664241401034612,193.8,413.938080495356,51,5.0,0,80221.2
1744299627.0969815,55.097599486588486,14.159814171169115,2.3785249989023325,202.4,414.3389328063241,0,0.0,0,83862.2
1744299632.09205,54.32636902992984,11.014975697161203,2.291430431197446,199.2,414.1385542168675,24,2.3529411764705883,0,82496.4
1744299637.095576,54.00366510456873,9.018872672247017,1.843168667936132,197.6,414.4311740890688,8,0.8032128514056224,0,81891.6
1744299642.0969965,54.354228576024376,10.87156410018603,2.2707660992940264,192.0,414.803125,39,3.903903903903904,0,79642.2
1744299647.097234,54.63065064370865,7.082917115103874,1.578269301685378,205.6,414.4630350194553,0,0.0,0,85213.6
1744299652.0970623,55.42207492198868,16.324026546930607,3.2532608556182017,202.4,414.47332015810275,0,0.0,0,83889.4
1744299657.1037922,54.41927646027237,9.233685057671343,1.7121185044773288,195.2,414.3678278688525,44,4.313725490196078,0,80884.6
1744299662.097729,53.97154881108192,13.876736164093018,2.720307678945603,198.4,414.46875,0,0.0,0,82230.6
1744299667.0955005,54.43316603961744,19.689333804866724,4.129394888877869,182.4,413.45723684210526,108,10.588235294117647,0,75414.6
1744299672.0917428,54.69213203778342,10.963039738791329,3.1612316767374673,201.6,414.3263888888889,0,0.0,0,83528.2
1744299677.0983953,55.11873045913603,8.712488329243326,2.5757431745051385,199.6,414.55310621242484,0,0.0,0,82744.8
1744299682.097051,53.88500530545305,12.538383283266208,2.3812204599380493,131.2,414.1951219512195,364,35.68627450980392,0,54342.4
1744299687.0971026,55.009059048346266,8.386466253166672,1.8336641210579683,177.4,414.8996617812852,0,0.0,0,73603.2
1744299692.0922534,54.52006281900012,8.666629633627647,1.5672460075252312,193.6,414.6012396694215,32,3.2,0,80266.8
1744299697.09702,53.78479599952698,9.31451940536499,2.510042190551758,200.0,413.721,5,0.5020080321285141,0,82744.2
1744299702.0917668,53.838366459286405,11.574714193268427,2.3961876119886125,201.6,413.969246031746,0,0.0,0,83456.2
1744299707.0966713,54.256057446120224,5.043465583050837,1.4585991863344536,195.2,413.9108606557377,20,2.0080321285140563,0,80795.4
1744299712.0969923,53.871876974495095,13.998218215241723,2.20035119932525,196.0,414.4714285714286,0,0.0,0,81236.4
1744299717.09729,53.83347213975055,11.421884001479318,2.3524407812729184,202.4,413.5820158102767,0,0.0,0,83709.0
1744299722.0925422,54.24194931983948,11.571353912353516,2.1890058517456055,200.0,414.214,32,3.10077519379845,0,82842.8
1744299727.0969949,54.31580185890198,12.0845308303833,2.332874059677124,200.0,413.946,0,0.0,0,82789.2
1744299732.097211,54.51208548507227,12.177487133968214,2.568910720377316,197.6,414.07085020242914,32,3.1372549019607843,0,81820.4
1744299737.0964615,54.29128607114156,9.505483366194227,2.5848192828042165,201.6,414.1904761904762,0,0.0,0,83500.8
1744299742.0967865,54.326756063260525,15.084853297785708,3.1067103992106944,197.6,414.1244939271255,20,1.984126984126984,0,81831.0
1744299747.0969338,54.014043045825645,9.679974953821102,2.3124649480808004,195.6,414.3629856850716,18,1.8072289156626504,0,81049.4
1744299752.0960748,54.17399509199734,13.466302010187238,2.1285521479305305,184.2,414.53745928338765,55,5.635245901639344,0,76357.8
1744299757.0956452,53.41632773005773,14.468660666829063,2.743753885465955,201.6,414.8482142857143,0,0.0,0,83633.4
1744299762.096467,54.79540036570641,9.37260062463822,2.2932230945556396,198.4,414.758064516129,0,0.0,0,82288.0
1744299767.0964444,52.60878748040858,9.583857728213799,2.368679376152473,196.8,414.8241869918699,43,4.186952288218111,0,81637.4
1744299772.0962327,53.65222173352395,10.180246171040752,1.8641064514466865,199.0,415.5748743718593,0,0.0,0,82699.4
1744299777.102605,53.79961397912767,12.191456230125617,2.4378655561760287,201.0,414.19701492537314,15,1.4705882352941175,0,83253.6
1744299782.1033595,52.82398257099214,10.944835963796397,2.04857524301185,195.2,414.8186475409836,0,0.0,0,80972.6
1744299787.0959,53.117207023832535,11.24446023078192,2.4570051639799084,201.6,414.88392857142856,0,0.0,0,83640.6
