timestamp,new_qos,smoothed_score,battery_level,avg_latency,bandwidth_usage,jitter,error_rate
1744298902.6952832,2,0.6028706913779419,0.5870362520217896,0.006762422824817928,5315473,0.009702975416863754,2.8455284552845526
1744298910.7121706,2,0.6038960562749637,0.5626221299171448,0.006590851585469035,5740000,0.009514800355450428,3.875968992248062
1744298912.705671,2,0.6046187039004891,0.5687256455421448,0.006746291379278297,5825770,0.009684913117673121,3.875968992248062
1744298920.7077835,2,0.6033245905280522,0.5748291611671448,0.0066729006826545464,6278120,0.009633066599334645,2.6595744680851063
1744298922.7032409,2,0.6032544018089616,0.5702515244483948,0.006731188000591347,6377232,0.009671751058257794,2.6595744680851063
1744298930.718501,2,0.6036170999994649,0.5733032822608948,0.0066202965707859475,6792342,0.009571560063846662,3.1372549019607843
1744298932.7216835,2,0.6035920017441299,0.5702515244483948,0.006689775879288609,6925251,0.009588958809301544,3.1372549019607843
1744298940.7176085,2,0.6040266938658352,0.5534668564796448,0.006608946692975547,7310797,0.00953105024392974,13.095238095238097
1744298942.7143004,2,0.6048864218225848,0.5488892197608948,0.006698414898550411,7408956,0.009619088509372658,13.095238095238097
1744298954.7193785,2,0.6017876611264473,0.5641480088233948,0.0064811673617059164,8046354,0.00944103845562188,2.0161290322580645
1744298956.7196434,2,0.6015857709344059,0.5748291611671448,0.006572941328330044,8176397,0.009566641607389357,2.0161290322580645
1744298958.7283912,2,0.6024355561069559,0.5641480088233948,0.0066326947431173495,8273603,0.00961458753408272,2.0161290322580645
1744298970.7458317,2,0.6047121386372619,0.5733032822608948,0.006459351788142331,8920220,0.00943872319315632,4.031209362808843
1744298972.7652698,2,0.6036936919048197,0.5794067978858948,0.006556521454012223,9015796,0.009565757302948858,4.031209362808843
1744298980.7391424,2,0.6025678350908741,0.5610962510108948,0.006647869855130722,9461006,0.009989338199786138,4.811443433029909
1744298982.7556903,2,0.603080324911423,0.5687256455421448,0.0066971736032305,9558212,0.01002361605149973,4.811443433029909
1744298990.7413907,2,0.6030694194904531,0.5763550400733948,0.006724151514344297,9966645,0.01022432469402362,1.07095046854083
1744298992.7424278,2,0.6025588129871745,0.5824585556983948,0.006761044943133412,10098482,0.010245002611244598,1.07095046854083
1744299004.7420938,2,0.602987901923397,0.5626221299171448,0.006596485387235447,10740250,0.01007665875483169,4.724409448818897
1744299006.7510333,2,0.6030981810396304,0.5717774033546448,0.0066427493954297175,10837456,0.010114340903769722,4.724409448818897
1744299008.7408779,2,0.6038763041180066,0.5656738877296448,0.006809222253092546,10928944,0.010731535792031614,4.724409448818897
1744299020.755607,2,0.6023707827121666,0.5763550400733948,0.006722476469298752,11548793,0.010699849739848683,4.0
1744299022.7563722,2,0.6027012668907534,0.5687256455421448,0.006758309660330703,11685364,0.01071136544257413,4.0
1744299040.785575,2,0.605551157679988,0.5626221299171448,0.006746987375436287,12632757,0.011159787459946406,3.278688524590164
1744299042.752564,2,0.6064177563146581,0.5549927353858948,0.006788897660550468,12721386,0.01116125566413553,3.278688524590164
1744299050.7842336,2,0.605430442242022,0.5671997666358948,0.006762120410268788,13143407,0.011112082681896686,8.846153846153847
1744299052.774035,2,0.604683718471238,0.5748291611671448,0.006866007540319386,13271426,0.011383881840797524,8.846153846153847
1744299064.7749348,2,0.6050843420431227,0.5580444931983948,0.0068729531049714545,13913914,0.011983372869170261,2.7777777777777777
1744299066.7712448,2,0.6054220593375877,0.5519409775733948,0.0069304599479449724,14009895,0.012036091573804772,2.7777777777777777
1744299068.763744,2,0.6053102094017272,0.5626221299171448,0.006955638003457482,14098796,0.012036772801105784,2.7777777777777777
1744299074.7764778,2,0.6050051566717429,0.5687256455421448,0.0070139536819565414,14330578,0.012220336850148053,26.923076923076923
1744299076.7841039,2,0.6046988813489023,0.5610962510108948,0.007029353712132906,14444329,0.012195245566681182,26.923076923076923
1744299078.7696855,2,0.6046382442371134,0.5656738877296448,0.007057002784631,14533911,0.01219076009419452,26.923076923076923
1744299084.7715213,2,0.6046349981027677,0.5748291611671448,0.0070674783898978626,14851576,0.012173763897912799,3.2
1744299086.7713706,2,0.6038223585754678,0.5824585556983948,0.0070984106014632155,14948782,0.012182656754786398,3.2
1744299088.7752578,2,0.6037399984184623,0.5687256455421448,0.007122524541196827,15077040,0.012190169682609586,3.2
1744299094.7835677,2,0.6058881884330631,0.5641480088233948,0.007094768688671241,15406028,0.012125068475995754,3.766233766233766
1744299096.7751257,2,0.6069409428720414,0.5565186142921448,0.007123419292964828,15496563,0.012138601881505954,3.766233766233766
1744299098.7821538,2,0.6069055372315677,0.5702515244483948,0.007164813242227771,15589004,0.012149825332099072,3.766233766233766
1744299110.8045478,2,0.6082894038311191,0.5458374619483948,0.007107617677039227,16236243,0.012088326728741825,3.1620553359683794
1744299112.789131,2,0.6084462102970707,0.5488892197608948,0.007132084720097315,16363675,0.012085194360070778,3.1620553359683794
1744299134.8076048,2,0.606578514897257,0.5580444931983948,0.007022178081562814,17517640,0.01206697143486962,4.421326397919375
1744299136.7993057,2,0.6066361438524437,0.5610962510108948,0.007068904682010905,17640893,0.012106139961261388,4.421326397919375
1744299138.8072715,2,0.6067123115995527,0.5610962510108948,0.007087072436722351,17742864,0.012096362379240095,4.421326397919375
1744299150.806742,2,0.6088587459727257,0.5336304306983948,0.0070444600563839815,18379147,0.012048128635936867,0.8
1744299152.8229337,2,0.6083498057011589,0.5595703721046448,0.007059805073079501,18480262,0.012045081461295142,0.8
1744299160.8279815,2,0.6060244756682528,0.5641480088233948,0.007065033528790808,18930980,0.012087157665219818,2.82258064516129
1744299162.8206863,2,0.6062908962289713,0.5534668564796448,0.007096566967015086,19024894,0.012116881179513823,2.82258064516129
1744299174.8381615,2,0.6079716402348252,0.5549927353858948,0.007119197921954481,19663403,0.01259666034502832,3.9215686274509802
1744299176.8243895,2,0.6087024636904236,0.5382080674171448,0.007197481623527728,19763468,0.01288041025294601,3.9215686274509802
1744299178.8182454,2,0.6081380070875372,0.5626221299171448,0.007249295903524933,19892679,0.012921968615944175,3.9215686274509802
