timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744298406.280134,N/A,0.0,0.0,0.0,0,0,0,0,0.0
1744298411.2798743,60.81707105377681,11.793882598704341,2.3799416693774136,176.8,412.0429864253394,0,0,0,72849.2
1744298416.27914,60.458385944366455,9.002076491476997,2.1447804239061146,201.6,411.42063492063494,32,3.076923076923077,0,82942.4
1744298421.2798128,59.25599277019501,8.8633283361181,2.289336245577853,199.8,412.1261261261261,6,0.6024096385542169,0,82342.8
1744298426.2801602,60.55863997167792,6.78380010543839,2.162302979743887,193.8,412.7265221878225,11,1.1224489795918366,0,79986.4
1744298431.279771,60.221027003394234,6.3171741508302235,1.5515081939243136,201.6,414.0515873015873,0,0.0,0,83472.8
1744298436.2801003,60.3440982270911,10.781953373108523,1.5744353872705177,199.2,414.90562248995985,0,0.0,0,82649.2
1744298441.2793126,60.68163953843664,11.978425696247914,2.7990057820179426,195.2,413.97131147540983,60,5.7915057915057915,0,80807.2
1744298446.2786467,60.12197169731921,11.185333015411858,2.619964869942252,203.2,414.41141732283467,0,0.0,0,84208.4
1744298451.2794719,60.977496176349874,7.725399860706154,1.9094343683248653,195.4,414.31115660184236,0,0.0,0,80956.4
1744298456.2797556,60.782937965695815,8.0036979819101,1.843950105091882,201.6,413.75198412698415,8,0.7874015748031495,0,83412.4
1744298461.2842062,59.28741278436019,11.301991427958253,2.8150614939237895,197.6,413.95344129554655,0,0.0,0,81797.2
1744298466.2868114,60.0090988808208,12.042798220165192,2.5680225992959644,201.6,414.625,8,0.7874015748031495,0,83588.4
1744298471.2800744,58.92472011702401,9.56792588136634,2.192189498823516,196.0,414.8969387755102,8,0.8097165991902834,0,81319.8
1744298476.279452,59.04382056877261,13.119905304251214,2.690155002021205,195.8,414.44943820224717,13,1.310483870967742,0,81149.2
1744298481.274584,58.6341573570489,8.924532957114135,2.279025803280248,205.6,414.4153696498054,0,0.0,0,85203.8
1744298486.2868533,59.041809792421304,9.347053936549596,2.219384787034015,196.0,413.3602040816327,0,0.0,0,81018.6
1744298491.2799125,59.231324990590416,10.912222415208817,2.0352646708488464,192.0,412.85625,20,2.0408163265306123,0,79268.4
1744298496.2801485,58.89225632656277,10.528966197817345,1.9014010748525305,203.2,413.54133858267716,0,0.0,0,84031.6
1744298501.280276,58.9005128029854,9.731817676360349,1.9317520670143955,199.2,413.00803212851406,0,0.0,0,82271.2
1744298506.2798023,58.792838694587836,10.253106733881326,2.672500399700609,199.2,412.25100401606426,16,1.5810276679841897,0,82120.4
1744298511.2798045,59.402676229554466,8.909384732319014,2.075241543919907,197.0,412.86598984771575,3,0.30364372469635625,0,81334.6
1744298516.2781835,58.039125367518395,15.066135314203079,3.0842533996028285,198.4,412.2006048387097,0,0.0,0,81780.6
1744298521.2799842,59.38261067532152,12.594131102044898,3.1839379345078065,199.2,412.4949799196787,20,1.968503937007874,0,82169.0
1744298526.2791486,58.644889224143256,9.27814533786168,2.180317801142496,201.6,413.1200396825397,9,0.8893280632411068,0,83285.0
