timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744296310.14198,63.19335120205035,2.2751543619861345,0.9949578398186971,146.0,326.62191780821917,0,0.0,0,47686.8
1744296315.1418538,63.36222692411773,2.2092369012027087,0.9121573263682852,146.8,327.03950953678475,0,0.0,0,48009.4
1744296320.13787,61.89171153990949,2.4016643057064133,1.2214634694209716,147.0,326.5482993197279,2,0.27210884353741494,0,48002.6
1744296325.1421878,61.54753695790169,2.683591450192801,1.655893561280804,145.8,279.3333333333333,2,0.27359781121751026,0,40726.8
1744296330.1415737,62.320083282032954,3.1824993050616723,1.6699715153030728,147.2,326.7785326086956,0,0.0,0,48101.8
1744296335.1423469,63.231027224426896,2.123261804450048,1.1212554696488053,146.0,326.67534246575343,6,0.8163265306122449,0,47694.6
1744296340.1411889,63.70290274522743,3.8495018430378125,2.152576718641364,147.2,327.1046195652174,0,0.0,0,48149.8
1744296359.6984744,64.04612475082654,6.490188211827845,1.4157835105971108,143.0,328.7174825174825,30,4.032258064516129,0,47006.6
1744296364.702214,63.74143804957273,6.74173769197966,1.0743376455808942,152.0,325.91184210526313,0,0.0,0,49538.6
1744296369.7028694,64.3114027933837,8.243355096555224,1.8041669693108238,132.6,279.3333333333333,15,2.2123893805309733,0,37039.6
1744296374.701511,65.41749238967896,10.125753199226752,1.4587101409245273,155.6,321.59511568123395,0,0.0,0,50040.2
1744296379.7029405,64.61159752196625,9.545954790982332,1.9482732652784227,143.0,327.66853146853146,36,4.8,0,46856.6
1744296384.6991348,64.33256134694936,8.429152162178703,1.723992435828499,147.2,326.45244565217394,0,0.0,0,48053.8
1744296389.701615,63.92808867640704,9.57248855965207,1.6283119388853524,150.8,327.07824933687004,0,0.0,0,49323.4
1744296394.7028847,64.73479836110575,8.07095870415159,1.183722000223256,150.8,326.7599469496021,9,1.1811023622047243,0,49275.4
1744296399.7022934,63.92187885016449,9.732628985213182,1.4005219640810627,145.2,279.3333333333333,0,0.0,0,40559.2
1744296404.7018936,62.498652935028076,6.493856444935495,1.3741913635492016,153.8,325.6788036410923,18,2.2900763358778624,0,50089.4
1744296409.7018058,64.34623748677257,5.915703185617107,0.9595025075625067,146.0,327.33287671232875,0,0.0,0,47790.6
1744296414.701668,64.08824096850263,8.173159559298917,1.6642604048423095,147.8,327.23545331529095,21,2.766798418972332,0,48365.4
1744296419.7022753,63.74439001083374,6.123675171513551,0.9281849210066976,153.8,326.4590377113134,0,0.0,0,50209.4
1744296424.6993036,63.37779711703865,6.751787079417188,1.1761214422143023,147.2,327.91983695652175,12,1.6064257028112447,0,48269.8
1744296429.703061,63.96001495164016,3.41462814944914,0.48704805045292293,17.4,279.3333333333333,402,82.20858895705521,0,4860.4
1744296434.7094586,63.113574186960854,8.682957555020497,1.1837106436955869,115.4,293.473136915078,0,0.0,0,33866.8
1744296439.7025254,63.46522877293248,9.630821453182474,1.836640216925736,147.4,319.0841248303935,21,2.7741083223249667,0,47033.0
1744296444.7024336,63.71660451499783,8.346620461215144,1.3837351099304531,147.2,327.7567934782609,8,1.0767160161507403,0,48245.8
1744296449.7028444,64.35560523247233,10.016683974991674,1.7041450609331545,147.2,326.1263586956522,0,0.0,0,48005.8
1744296469.7025554,65.72266817092896,29.09111976623535,0.5462169647216797,0.6,279.3333333333333,0,0,0,167.6
