timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744137635.996649,31.507323218173667,4.503149927759463,2.5382768936470548,195.6,409.4723926380368,0,0.0,0,80092.8
1744137641.0005054,30.883010424704217,3.5059084126978743,1.9723640547858345,194.4,411.5432098765432,3,0.3080082135523614,0,80004.0
1744137645.9997985,31.21848592952806,3.976877611510608,2.3429486216331012,196.0,412.2785714285714,1,0.10224948875255625,0,80806.6
1744137650.9992037,32.12205230212602,2.307099483341162,1.124869381867395,194.8,411.9425051334702,2,0.20491803278688525,0,80246.4
1744137656.0000024,31.999466132326244,4.489586713644782,2.6696179964527578,193.2,410.9616977225673,6,0.6172839506172839,0,79397.8
1744137661.0004292,31.66729962384259,2.933304699449843,1.5385966874345112,194.6,411.8283658787256,6,0.6134969325153374,0,80141.8
1744137666.000339,30.68810134637551,2.5209832802796974,1.5255981836563501,195.0,412.1046153846154,2,0.2047082906857728,0,80360.4
1744137671.0000834,30.04785804346265,1.748107542002715,0.8306111643201761,194.8,411.58624229979466,3,0.3070624360286591,0,80177.0
1744137676.0004709,29.66316129656748,4.6431602778771115,2.5060495894974197,192.8,412.42634854771785,12,1.2295081967213115,0,79515.8
1744137681.0002367,30.176500770134655,4.594259145783215,2.521348435704301,196.8,410.7997967479675,0,0.0,0,80845.4
1744137686.0003219,30.559277143634734,4.095807671546936,2.463808313744967,195.2,411.094262295082,0,0.0,0,80245.6
1744137691.0001287,29.856304479532003,3.2499863589105527,1.5508099035783247,193.6,411.6694214876033,2,0.2061855670103093,0,79699.2
1744137695.999831,29.7906891117251,3.8992388444902453,2.053924155017003,196.6,412.1861648016277,0,0.0,0,81035.8
1744137700.9983208,30.70248463114754,3.0615971544747955,1.7625189852446104,195.4,412.0542476970317,11,1.1133603238866396,0,80515.4
1744137706.0001085,30.60232405799897,2.7088154981165755,1.2615377029764308,194.4,411.8395061728395,4,0.4098360655737705,0,80061.6
1744137711.0005774,31.081468231823976,4.784597669328962,3.067587833015286,196.0,412.0775510204082,0,0.0,0,80767.2
1744137716.0000129,30.725803848140497,4.638149718607752,2.517205624540975,193.6,411.46280991735534,12,1.2244897959183674,0,79659.2
1744137720.9999957,30.515171454204776,5.119067139741851,2.8601756425407845,196.8,411.0975609756098,0,0.0,0,80904.0
1744137726.0004077,30.570063315147213,2.4685384320818686,1.1470110948420753,193.6,411.3615702479339,12,1.2244897959183674,0,79639.6
1744137731.0003884,29.76796675701531,3.541106350567876,1.7492537595787827,196.0,412.18367346938777,0,0.0,0,80788.0
1744137736.000405,30.271194212290702,3.624961176289127,2.0421531302797282,195.6,412.63087934560326,1,0.10245901639344263,0,80710.6
1744137741.000051,30.8258056640625,2.909795978526377,1.569372631725252,193.0,411.60725388601037,7,0.720164609053498,0,79440.2
1744137746.000031,31.038254957932693,5.079551154586869,3.0797931748598364,197.0,411.1979695431472,0,0.0,0,81006.0
1744137751.0001347,31.779354908427255,5.085751658580342,2.9540831436876394,195.2,411.13627049180326,0,0.0,0,80253.8
1744137756.0001192,31.45291688012295,6.174774443516966,2.6798612270198885,195.2,411.656762295082,0,0.0,0,80355.4
1744137760.999979,30.2799147002551,4.686301338429353,2.6782777844643104,196.0,412.02142857142854,0,0.0,0,80756.2
1744137766.0001318,30.974060812114196,4.233520462679764,2.4786814740655845,194.4,411.01234567901236,3,0.3080082135523614,0,79900.8
1744137770.9997668,30.360879703443878,3.6943209927018676,2.139315039589849,195.6,411.62372188139057,3,0.3067484662576687,0,80513.6
1744137776.0004466,31.10709268538678,3.028994932740256,1.5637896543631524,195.6,411.98670756646214,0,0.0,0,80584.6
1744137781.000275,30.8474958435563,5.051847331780047,2.8739096211993003,193.6,410.82438016528926,16,1.6260162601626018,0,79535.6
1744137785.9998982,30.322265028953556,1.736968968813217,0.7521348783748264,195.8,411.96629213483146,0,0.0,0,80663.0
1744137791.0001097,30.552081672512756,3.951784542628697,2.134344042563925,196.0,411.7540816326531,0,0.0,0,80703.8
1744137796.0002332,31.542335605225624,3.3848283212046977,1.8272532904443664,193.6,412.26962809917353,8,0.819672131147541,0,79815.4
1744137801.0007937,32.2508765048668,4.139794597645335,2.3006696985289836,194.6,410.57656731757453,3,0.3073770491803279,0,79898.2
1744137806.000459,30.852540071345558,3.681728345321797,1.9060694396311284,193.8,411.0691434468524,11,1.1224489795918366,0,79665.2
1744137811.000425,30.434830462346312,5.174098689048017,2.7347905714003766,195.2,411.1711065573771,0,0.0,0,80260.6
1744137816.0003583,30.321020009566325,4.680298299205547,2.7668043058745715,196.0,411.84591836734694,0,0.0,0,80721.8
1744137821.0003862,30.446479734310433,4.361851895151059,2.2313011086676733,193.6,411.3347107438017,8,0.819672131147541,0,79634.4
1744137826.0005424,30.179642657844386,3.5334021035878935,1.8602014806860552,195.6,411.2617586912065,2,0.20408163265306123,0,80442.8
1744137831.0001297,29.437877523655793,2.861148253052756,1.659094190304996,195.6,413.02965235173826,1,0.10245901639344263,0,80788.6
1744137836.0002606,28.599395273161715,4.023355452804722,2.028222951908541,195.6,413.2453987730061,0,0.0,0,80830.8
1744137840.9967868,29.97941323268561,3.8385315196504317,1.9615729159288444,194.4,413.11316872427983,8,0.8163265306122449,0,80309.2
1744137845.9965646,30.17593068910427,3.6924987054262,2.0217651226481452,195.2,412.38729508196724,0,0.0,0,80498.0
1744137851.0000784,29.945466956313776,3.145210110411352,1.4069206860600687,196.0,412.5173469387755,0,0.0,0,80853.4
