timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744373027.220039,54.88710545358204,6.667029147116554,1.1052276859892176,151.0,279.2476821192053,0,0.0,0,42166.4
1744373032.223111,54.446716285219374,5.894592785648515,0.9999119378382865,153.2,326.17362924281986,0,0.0,0,49969.8
1744373037.2234955,54.88704589546703,5.21959094038439,1.154006747236681,146.6,327.4638472032742,0,0.0,0,48006.2
1744373042.2240005,54.48740638938605,8.766311267026099,1.4448162781040599,153.2,326.01697127937337,0,0.0,0,49945.8
1744373047.2211673,55.027808096944064,10.069325890230097,1.9846432234929958,147.2,328.0828804347826,15,2.0,0,48293.8
1744373052.2242699,53.74513307238013,6.65171672268714,1.1015944939021007,147.8,327.23545331529095,6,0.8064516129032258,0,48365.4
1744373057.2233205,53.7932810830135,7.601356194689383,1.5816221050187653,153.0,279.3333333333333,0,0.0,0,42738.0
1744373062.2237904,54.89577286097468,5.7595958528311355,1.4663840765538423,147.2,327.7567934782609,30,3.9215686274509802,0,48245.8
1744373067.2198367,55.00097870826721,6.820879057439834,1.4846471591769712,152.8,327.08376963350787,0,0.0,0,49978.4
1744373072.2208745,54.950910806655884,7.872872612103314,2.2183437736666933,58.8,389.9387755102041,400,57.72005772005772,0,22928.4
1744373077.223205,52.145453983423664,8.053120729085562,1.287721298836373,29.6,283.3716216216216,0,0.0,0,8387.8
1744373082.2235382,52.67937779426575,7.4265707342118175,1.4289413709096956,154.4,320.8354922279793,0,0.0,0,49537.0
1744373087.223265,50.06652182462265,4.973531255916673,0.886062375542258,147.0,279.3333333333333,0,0.0,0,41062.0
1744373092.2215242,52.56150430841409,7.061262507187693,1.1697769165039062,152.0,324.6486842105263,0,0.0,0,49346.6
1744373097.222848,52.47358282407125,5.008791362383089,0.922225786177493,144.8,328.72513812154693,21,2.82258064516129,0,47599.4
1744373102.2233026,50.366942315805154,7.856755800869154,1.3176510515420334,147.2,327.59375,0,0.0,0,48221.8
1744373107.223686,49.71518314766049,7.36419030421756,1.5584452782270206,154.4,326.58678756476684,0,0.0,0,50425.0
1744373112.2313108,51.105603671843,8.330616854981288,1.293506878334404,149.0,326.5288590604027,0,0.0,0,48652.8
1744373117.223496,53.24147927315897,7.901089155162848,1.5209832461872865,144.6,279.3333333333333,36,4.743083003952568,0,40391.6
1744373122.2230005,48.79384994978019,8.416070018450839,1.3953344982555396,151.4,326.58256274768826,0,0.0,0,49444.6
1744373127.224084,50.20246759828818,10.303304745600773,1.6934906456135312,150.8,326.7612732095491,0,0.0,0,49275.6
1744373132.2239401,50.48318018718641,6.416311730509219,1.1088096577188244,147.2,327.26902173913044,23,3.034300791556728,0,48174.0
1744373137.2236364,50.97287071012232,6.241077358282886,1.148664256901417,82.4,356.2281553398058,324,44.08163265306123,0,29353.2
1744373142.230551,48.750619474470305,9.017535324754387,1.245058404988256,116.0,310.36724137931037,0,0.0,0,36002.6
1744373147.223336,51.19694433313735,10.350858044420551,2.009711374244799,140.4,279.3333333333333,30,4.098360655737705,0,39218.4
1744373152.2234654,50.53627759802575,8.77644810290623,1.4663695044056864,153.2,325.3916449086162,0,0.0,0,49850.0
1744373157.2197547,49.28053848597468,9.671846161717955,1.5011799076329106,147.2,327.26902173913044,30,3.9215686274509802,0,48174.0
1744373162.2231846,50.84866000258405,8.820316851784606,1.22936279765105,55.4,362.5090252707581,153,35.66433566433567,0,20083.0
