timestamp,new_qos,smoothed_score,battery_level,avg_latency,bandwidth_usage,jitter,error_rate
1744371850.9337559,2,0.5877441353448986,0.6297608613967896,0.006340278885146156,4287176,0.009345735510441043,2.7450980392156863
1744371856.9376338,2,0.5892088979532697,0.6358643770217896,0.006249279418636437,4571577,0.009212896241533432,12.5
1744371858.928369,2,0.5888709330192382,0.6373902559280396,0.006368351829511707,4667830,0.009331801233121937,12.5
1744371860.9400327,2,0.5883791186440286,0.6434937715530396,0.0064351572363628325,4766436,0.009468229282321813,12.5
1744371872.940438,2,0.5895046847035069,0.6389161348342896,0.0062842362723679835,5337000,0.009380365082121664,5.241935483870968
1744371874.9387352,2,0.5892479736369937,0.6480714082717896,0.00633486497395728,5461261,0.009387288253885672,5.241935483870968
1744371876.9402168,2,0.5881099117917772,0.6495972871780396,0.006405762714938953,5554655,0.009424754209661513,8.837209302325581
1744371878.94305,2,0.587914673162617,0.6419678926467896,0.0064702179572401035,5651518,0.00944622415905293,8.837209302325581
1744371880.9414089,2,0.5873511996804872,0.6480714082717896,0.006591590213677749,5768195,0.009738363775936365,8.837209302325581
1744371892.9431014,2,0.5910423851192933,0.6221314668655396,0.006371049397662695,6414253,0.009481320515826945,1.1764705882352942
1744371894.9448571,2,0.5911302032681103,0.6251832246780396,0.00643871433642691,6507647,0.009524592792731053,1.1764705882352942
1744371902.9445317,2,0.5909583899604446,0.6160279512405396,0.006294768016405782,6923901,0.009365611525019824,2.3872679045092835
1744371904.9538636,2,0.5907779275922698,0.6282349824905396,0.006342367444563266,7041768,0.009412814159834748,2.3872679045092835
1744371906.9544976,2,0.5904332955567899,0.6450196504592896,0.006423978838225442,7134984,0.009509987652339109,1.5427769985974753
1744371908.949934,2,0.5907087611527311,0.6175538301467896,0.006468328717403908,7232190,0.009532765574555197,1.5427769985974753
1744371910.9510815,2,0.5920012686514639,0.6038209199905396,0.0065760343239450614,7361880,0.009740350271067772,1.5427769985974753
1744371916.9574769,2,0.595395309054014,0.5961915254592896,0.006546408934382819,7658085,0.009658504734660022,9.84251968503937
1744371918.9490979,2,0.5952265064118161,0.6236573457717896,0.006592636389026988,7755291,0.00967659554034964,9.84251968503937
1744371920.951764,2,0.5948954963748689,0.6129761934280396,0.006634115809857309,7845826,0.009713096359340161,9.84251968503937
1744371926.9553368,2,0.5935187603953047,0.6175538301467896,0.006570043750223532,8170162,0.0096344245942301,3.2653061224489797
1744371928.9548347,2,0.5929229454984273,0.6389161348342896,0.006616621887304142,8303305,0.00966699952514067,3.2653061224489797
1744371930.9542232,2,0.5923359123021565,0.6297608613967896,0.0067732991219483,8392887,0.010157854110527359,3.2653061224489797
1744371932.9563563,2,0.5917376948969071,0.6297608613967896,0.00680085327281438,8469127,0.010177064603965417,1.1764705882352942
1744371934.9577804,2,0.5914811220615553,0.6297608613967896,0.00680270161459169,8491976,0.010180256832027099,1.1764705882352942
1744371936.9637184,2,0.5908301248783173,0.6373902559280396,0.006805102499443196,8523425,0.010166488035489094,70.34013605442176
1744371938.962716,2,0.5912202289653813,0.6328126192092896,0.006857461599709665,8628255,0.01021467099500529,70.34013605442176
1744371940.9583461,2,0.5912342694353179,0.6312867403030396,0.006897173905156175,8744187,0.01022467374279206,70.34013605442176
1744371946.9745991,2,0.5945046167267046,0.6083985567092896,0.006847612826788908,9069829,0.010135851566584596,4.761904761904762
1744371948.9576244,2,0.5956407033468853,0.6053467988967896,0.006919260382382934,9157505,0.010185997435579379,4.761904761904762
1744371950.9599977,2,0.5965349211863462,0.6099244356155396,0.00696272123089157,9253758,0.010211521487956756,4.761904761904762
1744371962.9588974,2,0.5927108553448385,0.6267091035842896,0.006787043621039225,9897838,0.01002351295370393,0.8097165991902834
1744371964.9712508,2,0.5926887018757299,0.6099244356155396,0.0068202248050462655,10028661,0.010062046658351661,0.8097165991902834
1744371966.9679265,2,0.5932585908884753,0.6099244356155396,0.006859823296957558,10118297,0.010087481505016262,2.3904382470119523
1744371968.9628744,2,0.593449317265009,0.6236573457717896,0.006890983803385989,10215503,0.010105895167344846,2.3904382470119523
1744371970.964097,2,0.595078586643836,0.5961915254592896,0.006904444274965841,10349016,0.010085505298582275,2.3904382470119523
1744371976.9752576,2,0.5955718725245351,0.6099244356155396,0.006852050694081425,10652730,0.01002915701330619,4.973821989528796
1744371978.9649725,2,0.5954452425980616,0.6267091035842896,0.006883460440329806,10752795,0.01004348006840968,4.973821989528796
1744371980.9777617,2,0.5944786670619874,0.6206055879592896,0.0069209227654433774,10850001,0.010089770474998127,4.973821989528796
1744371986.9813883,2,0.594008804854211,0.6221314668655396,0.0069039146029690555,11143721,0.010065229669257488,12.903225806451612
1744371988.9695287,2,0.5948570380283522,0.6068726778030396,0.006973841076100407,11268746,0.010141848158243203,12.903225806451612
1744371990.9769938,2,0.5953459340295294,0.6099244356155396,0.007022645112698194,11366851,0.010197014574813992,12.903225806451612
1744372002.9796927,2,0.5965732563207023,0.5961915254592896,0.006909246134987018,11993527,0.0101172834831866,5.827814569536424
1744372004.9712102,2,0.5974644143424633,0.5900880098342896,0.006966858972953467,12079297,0.010213515091105053,5.827814569536424
1744372006.982674,2,0.5986410566537794,0.5977174043655396,0.00700238001896526,12208861,0.010242093071976653,2.191780821917808
1744372008.9730122,2,0.5976319823249615,0.6236573457717896,0.007027803183686028,12302255,0.010255090586141963,2.191780821917808
1744372010.9782763,2,0.596784309075951,0.6267091035842896,0.007055805339730484,12387072,0.010294197741140942,2.191780821917808
1744372016.9879737,2,0.5957504444461249,0.6053467988967896,0.0070628524458727455,12673478,0.010336713252743518,5.823863636363636
1744372018.981607,2,0.5964817691745816,0.6068726778030396,0.007126700899701958,12800198,0.010452483466271464,5.823863636363636
1744372020.9764695,2,0.5978159897765807,0.5946656465530396,0.007142401168966368,12901216,0.010446692137933113,5.823863636363636
1744372026.9854603,2,0.5974687166975323,0.6099244356155396,0.0071678020285229835,13187171,0.010631430003794655,17.760617760617762
1744372028.9906535,2,0.5975052349347327,0.6068726778030396,0.007186955991082553,13288328,0.010643424333380481,17.760617760617762
1744372030.980621,2,0.5966930519716085,0.6160279512405396,0.007212211389186302,13418360,0.010675313855137807,17.760617760617762
1744372036.9914746,2,0.597080236015761,0.6053467988967896,0.007188160363615792,13732806,0.010670739298080606,1.2195121951219512
1744372038.9833112,2,0.5975205686580358,0.5961915254592896,0.007208548796148397,13830012,0.010662555248112559,1.2195121951219512
1744372040.9939363,2,0.5980247245096211,0.6038209199905396,0.007238404481802084,13927218,0.010693954326965894,1.2195121951219512
1744372052.9883974,2,0.6004493717255507,0.5992432832717896,0.007155792906054308,14561595,0.010657309979754162,1.1811023622047243
1744372054.984875,2,0.6009635344663722,0.5824585556983948,0.007188845880936809,14694385,0.010697935637900736,1.1811023622047243
1744372062.9911737,2,0.5987953685184773,0.5977174043655396,0.0072199418714219326,15107581,0.01089362443654438,3.0183727034120733
1744372064.992228,2,0.5983413226470323,0.5946656465530396,0.007245338189459004,15204787,0.010914269464002061,3.0183727034120733
1744372072.9941623,2,0.6007824808184222,0.5855103731155396,0.007194911985956278,15647738,0.010907140338876412,1.6064257028112447
1744372074.9940898,2,0.6002768484402184,0.6068726778030396,0.007216708827922888,15744944,0.01091614849357223,1.6064257028112447
1744372077.0105138,2,0.5997519381523695,0.6114503145217896,0.0072335417759018805,15847569,0.010919691334443888,3.937007874015748
1744372078.9964514,2,0.5992802775696372,0.5992432832717896,0.0072867159301555195,15972914,0.011016257230843212,3.937007874015748
1744372080.9931998,2,0.598712836236841,0.6022950410842896,0.007298832797416803,16070120,0.011002308843637744,3.937007874015748
1744372087.014864,2,0.5980574701247999,0.6038209199905396,0.007268597848779551,16389962,0.01096466523813827,0.8097165991902834
1744372088.997942,2,0.5981844017743628,0.5961915254592896,0.007294737136309361,16481059,0.010975517800429132,0.8097165991902834
1744372091.0068011,2,0.5986170212171711,0.5916138887405396,0.007307698823362968,16616941,0.01097170003357935,0.8097165991902834
1744372093.0085895,2,0.5992728838293679,0.5931397676467896,0.007388600053203199,16714147,0.011203499955612307,0.7936507936507936
1744372095.0010157,2,0.5997796864714726,0.6007691621780396,0.007422176241277876,16800944,0.011229451845178887,0.7936507936507936
1744372097.011339,2,0.6002010197523435,0.5961915254592896,0.00746025772315387,16934493,0.011268403451942448,1.4925373134328357
1744372099.0023296,2,0.6000713502721287,0.6022950410842896,0.007483614525204774,17025028,0.011284189430527386,1.4925373134328357
1744372101.009651,2,0.5998210537466286,0.6007691621780396,0.007498957603163086,17127680,0.011283351157209739,1.4925373134328357
1744372107.007784,2,0.5995835221839652,0.5977174043655396,0.007495815960358349,17446570,0.011363186308582183,1.0752688172043012
1744372109.0170557,2,0.5997785334219754,0.5977174043655396,0.007503259044484022,17578280,0.011355248855995181,1.0752688172043012
1744372111.0110967,2,0.6004038063753034,0.5855103731155396,0.007523577898029462,17675486,0.011358206923268612,1.0752688172043012
1744372113.005292,2,0.6008582523650658,0.5916138887405396,0.007549955349892981,17763162,0.011369198690722821,2.7777777777777777
1744372115.0135822,2,0.6009055715323461,0.5992432832717896,0.007560540130296803,17898218,0.011367518765807081,2.7777777777777777
1744372127.0266623,2,0.5999154959687197,0.6221314668655396,0.007484967997316196,18519472,0.011364573542401805,3.557312252964427
1744372129.0156443,2,0.5989077640112187,0.6145020723342896,0.007502075219352161,18616320,0.011368438615908291,3.557312252964427
1744372131.0103514,2,0.5980484910396762,0.6145020723342896,0.007515211255407518,18704354,0.011367338311967705,3.557312252964427
1744372137.035897,2,0.5980981410964034,0.5931397676467896,0.007479426765188523,19032749,0.011324660271262815,1.5686274509803921
1744372139.0143595,2,0.5992655979747792,0.5855103731155396,0.007514926920234847,19154929,0.011351852335495759,1.5686274509803921
1744372141.0137916,2,0.6003146115954928,0.5885621309280396,0.007534047596772569,19252135,0.011368158970563553,1.5686274509803921
1744372147.0198205,2,0.6007840211231761,0.6038209199905396,0.007515685524510147,19572383,0.011364860382895274,5.7441253263707575
1744372149.0199769,2,0.600725901551604,0.5870362520217896,0.0075197376349534955,19661624,0.011359149174367771,5.7441253263707575
1744372151.0276914,2,0.6001838671184363,0.6022950410842896,0.007546062852358101,19798798,0.011376477474634498,5.7441253263707575
1744372157.0271878,2,0.6010504746328175,0.5946656465530396,0.0075488160985568925,20106933,0.011482286473342271,4.657534246575342
1744372159.0187192,2,0.6002265630123116,0.6083985567092896,0.007570195570493852,20203186,0.011498250655435404,4.657534246575342
1744372161.0184808,2,0.6005124781156338,0.5961915254592896,0.007614990741589705,20293721,0.011622795444890973,4.657534246575342
1744372173.0223174,2,0.600920775836242,0.5992432832717896,0.007555316140251146,20925952,0.011620222217167266,3.8410596026490067
1744372175.023212,2,0.6012025684315702,0.5870362520217896,0.007563500283996221,21058855,0.011613363268802449,3.8410596026490067
1744372197.0468829,2,0.6044848399713946,0.5687256455421448,0.007462898232318202,22206269,0.011748342736940098,1.4864864864864866
1744372199.0309908,2,0.6036039887011724,0.5900880098342896,0.00747677628692694,22328442,0.011743293734590625,1.4864864864864866
1744372201.0326579,2,0.6031121554410316,0.5931397676467896,0.007488965666604312,22357985,0.011755905032637024,1.4864864864864866
1744372203.0339336,2,0.6023919205239551,0.5931397676467896,0.007488965666604312,22357985,0.011755905032637024,39.75409836065574
1744372205.0421712,2,0.601878987155198,0.5992432832717896,0.007508930233782172,22462623,0.011769286208025219,39.75409836065574
1744372217.0412714,2,0.6037475632841554,0.5717774033546448,0.007527953030735044,23014256,0.012020122932832744,31.12033195020747
1744372219.0333612,2,0.6046266546738018,0.5595703721046448,0.007542933851811401,23111462,0.012023336579921457,31.12033195020747
1744372221.0367947,2,0.6044045609762388,0.5824585556983948,0.00761819505298435,23201997,0.012367526694674122,31.12033195020747
1744372243.03832,2,0.6030848076812447,0.5763550400733948,0.00751429470533086,24381335,0.01240845729208399,3.9215686274509802
1744372245.0605743,2,0.603920258783013,0.5687256455421448,0.007523266774501371,24478541,0.01240103342547508,3.9215686274509802
1744372253.0580943,2,0.6051251451893396,0.5702515244483948,0.007554022985523609,24919565,0.01258270820507498,1.881720430107527
1744372255.0566425,2,0.6052906694191151,0.5656738877296448,0.007594965738006177,25016771,0.012639321401089955,1.881720430107527
1744372267.065921,2,0.603992424675928,0.5656738877296448,0.007560341557231862,25658012,0.012700871072045386,1.6107382550335572
1744372269.046712,2,0.6053299590625743,0.5610962510108948,0.007570851057342081,25747648,0.012700307409966244,1.6107382550335572
1744372271.061156,2,0.6055875659521384,0.5671997666358948,0.007580672664590709,25881384,0.012701895327220459,1.6107382550335572
1744372273.0546489,2,0.6064797201105736,0.5626221299171448,0.007600014178414165,25978590,0.012722086667870693,0.8042895442359249
1744372275.0564535,2,0.6063297774997431,0.5839844942092896,0.007610304364186921,26069016,0.012715681791965024,0.8042895442359249
1744372277.0599298,2,0.605327403746412,0.5916138887405396,0.0076184649309543944,26153157,0.01272271966380664,19.647696476964768
1744372279.062937,2,0.6046896705466235,0.5778809189796448,0.007626379363628453,26251316,0.012719515239221234,19.647696476964768
1744372281.0612297,2,0.6043128384623072,0.5778809189796448,0.007663855780156181,26349572,0.012805907776931524,19.647696476964768
1744372293.0525,2,0.6075899336350611,0.5610962510108948,0.0076332466459576535,26683332,0.012759986628737926,96.0
1744372295.0530338,2,0.6078819425958034,0.5610962510108948,0.0076332466459576535,26683332,0.012759986628737926,96.0
1744372297.0639598,2,0.6078815422295317,0.5610962510108948,0.0076332466459576535,26683332,0.012759986628737926,100.0
1744372299.054224,2,0.6078814972098139,0.5610962510108948,0.0076332466459576535,26683332,0.012759986628737926,100.0
1744372301.0543556,2,0.6078815870552019,0.5610962510108948,0.007633394890847974,26684460,0.01276023957531532,100.0
1744372307.0638797,2,0.6078818132745648,0.5610962510108948,0.007633371066607247,26684460,0.012760177385179764,100.0
1744372309.0540502,2,0.6078818886810191,0.5610962510108948,0.007633371066607247,26684460,0.012760177385179764,100.0
1744372311.055039,2,0.6078818742420854,0.5610962510108948,0.007633371066607247,26684460,0.012760177385179764,100.0
1744372343.0694385,2,0.605208669103248,0.5809326767921448,0.01111786641307524,28061276,1.1433309075747222,4.651162790697675
1744372345.0617516,2,0.606969545084253,0.5900880098342896,0.01112244517839914,28150294,1.1411141446953583,4.651162790697675
1744372353.0689595,2,0.6139323806092232,0.5885621309280396,0.011084746091678518,28572640,1.1325960430898043,3.543307086614173
1744372355.0643563,2,0.6146369482807448,0.5717774033546448,0.011076481808753216,28686003,1.130690296404229,3.543307086614173
1744372363.0628467,2,0.616574133765482,0.5824585556983948,0.014449922630678541,29100874,1.5862716512303212,1.1126564673157162
1744372365.0786176,2,0.618482768345417,0.5748291611671448,0.014427144881271054,29198080,1.5836067903656006,1.1126564673157162
1744372373.0838614,2,0.6268403586967672,0.5702515244483948,0.014363255569736904,29636725,1.5724309617032666,2.0491803278688523
1744372375.0774932,2,0.6263222596916596,0.5870362520217896,0.014377949519249814,29734284,1.5695163357587065,2.0491803278688523
1744372393.0837026,2,0.6242257419009525,0.5794067978858948,0.014106158513394812,30696583,1.5447166208971082,1.4379084967320261
1744372395.0903802,2,0.6239805484523431,0.5794067978858948,0.014111039931624929,30793789,1.5419657807152858,1.4379084967320261
1744372403.0871134,2,0.622930358745853,0.5778809189796448,0.01408129775290063,31058734,1.5360012688232914,48.20717131474104
1744372405.074547,2,0.6231552674577874,0.5733032822608948,0.01407930727506661,31142598,1.5333958973695294,48.20717131474104
1744372417.1040895,2,0.6239971757213074,0.5809326767921448,0.013956964451473635,31784599,1.5181610409213946,2.0242914979757085
1744372419.087418,2,0.6244861543499709,0.5671997666358948,0.01395918046927834,31878946,1.5155813452599534,2.0242914979757085
1744372421.1017902,2,0.6241823752587222,0.5733032822608948,0.013964225744115346,32006957,1.5131804005600085,2.0242914979757085
1744372427.1028688,2,0.6280172460849057,0.5473633408546448,0.013937850098301377,32326768,1.5056631321441891,3.149606299212598
1744372429.094369,2,0.6282447927306346,0.5610962510108948,0.013931800403481165,32420162,1.503202578268435,3.149606299212598
1744372431.0818596,2,0.6283999149476303,0.5687256455421448,0.013918053378720536,32513579,1.500511692207766,3.149606299212598
1744372437.099993,2,0.6261766179619532,0.5580444931983948,0.013891972399439052,32837652,1.493187276488997,0.7782101167315175
1744372439.0888488,2,0.6257811164468393,0.5702515244483948,0.01388347095041816,32919785,1.4917446682311157,0.7782101167315175
1744372441.0857944,2,0.6256991222431333,0.5702515244483948,0.01388347095041816,32919785,1.4917446682311157,0.7782101167315175
1744372443.0837715,2,0.6258024137475073,0.5702515244483948,0.01388347095041816,32919785,1.4917446682311157,67.8714859437751
1744372445.091106,2,0.6254839498155402,0.5702515244483948,0.01388347095041816,32920738,1.4917446682311157,67.8714859437751
1744372447.0903523,2,0.624990654942581,0.5702515244483948,0.013883699921556258,32920738,1.4917202528084226,98.30508474576271
1744372449.0847576,2,0.6249907937129677,0.5702515244483948,0.013883699921556258,32920738,1.4917202528084226,98.30508474576271
1744372451.0875778,2,0.6249909324833545,0.5702515244483948,0.013883699921556258,32920913,1.4917202528084226,98.30508474576271
1744372453.0920699,2,0.6248662141749391,0.5733032822608948,0.013879101757157845,32951409,1.4912017097952646,100.0
1744372455.08619,2,0.6249179714662779,0.5687256455421448,0.013868162473314873,33038132,1.4887323745761851,100.0
1744372463.0987377,2,0.6241039631770102,0.5687256455421448,0.013788639397165856,33455253,1.4800007225552105,0.9104704097116844
1744372465.1037312,2,0.6238736906124054,0.5733032822608948,0.01379033676515471,33553412,1.4776401431000323,0.9104704097116844
1744372483.092444,2,0.6252371500719531,0.5733032822608948,0.01366150873378335,34463734,1.4578316544262873,7.9831932773109235
1744372485.0918493,2,0.6247030780075924,0.5809326767921448,0.013650878093483709,34557128,1.4555922418678215,7.9831932773109235
1744372503.0990844,2,0.6237768794200547,0.5641480088233948,0.013568817482916242,35319396,1.4402420334871087,46.29878869448183
1744372505.1058877,2,0.6245417338186342,0.5641480088233948,0.013568817482916242,35320651,1.4402420334871087,46.29878869448183
1744372507.1048152,2,0.6249512565995994,0.5641480088233948,0.013568755005081975,35320651,1.4402365401956054,100.0
1744372509.0973012,2,0.6252576482104195,0.5641480088233948,0.013568755005081975,35320651,1.4402365401956054,100.0
1744372511.1015844,2,0.6252576103450654,0.5641480088233948,0.013568755005081975,35320651,1.4402365401956054,100.0
1744372533.1056604,2,0.62598540614676,0.5549927353858948,0.013400384461441253,36006731,1.4262119384714502,9.236947791164658
1744372535.110337,2,0.6257458412230325,0.5671997666358948,0.013406377640758596,36130744,1.4242744132807574,9.236947791164658
1744372553.117724,2,0.6292465549577875,0.5763550400733948,0.016231165281021,37098207,1.7826190542113152,4.032258064516129
1744372555.115995,2,0.6301968086398944,0.5656738877296448,0.01622720366512591,37189695,1.7800535914207607,4.032258064516129
1744372557.1236875,2,0.6309127481976409,0.5809326767921448,0.016236106344254424,37281193,1.7774291724277813,1.984126984126984
1744372559.1102087,2,0.631695393568406,0.5778809189796448,0.016223347240884395,37409435,1.7749051746205595,1.984126984126984
1744372561.1154902,2,0.6318390828878038,0.5565186142921448,0.016202499332810823,37506881,1.7725000895236436,1.984126984126984
1744372573.1275105,2,0.6340796134139008,0.5534668564796448,0.016092997549879494,38137559,1.7578323029368947,6.451612903225806
1744372575.123755,2,0.6347276369795473,0.5488892197608948,0.01611447115462924,38238503,1.7551385381934368,6.451612903225806
1744372577.1276138,2,0.6353263872512294,0.5519409775733948,0.016106865739652095,38329573,1.7534226917889395,6.172839506172839
1744372579.1236246,2,0.6345786636729456,0.5687256455421448,0.01608920143991973,38425826,1.7511160695850931,6.172839506172839
1744372581.1256678,2,0.6338263444816435,0.5748291611671448,0.016068155305164238,38526300,1.7485373051610769,6.172839506172839
1744372593.1240473,2,0.6336877814240804,0.5504150986671448,0.015972607787465894,39166699,1.7341963560130147,0.8097165991902834
1744372595.1319027,2,0.6339530884385084,0.5443115830421448,0.015964261444983203,39297522,1.731964704274442,0.8097165991902834
1744372597.1347077,2,0.6341075271211116,0.5687256455421448,0.01595192191277297,39358494,1.7302566195761762,15.476190476190476
1744372599.1182175,2,0.6332345402033542,0.5702515244483948,0.01594115690351214,39428063,1.7282938415105746,15.476190476190476
1744372601.1327739,2,0.6335220237920198,0.5610962510108948,0.015938197987006512,39472937,1.727987017105576,15.476190476190476
1744372603.123382,2,0.6334390815903973,0.5519409775733948,0.015936461162600928,39532023,1.7262143073373535,28.37209302325581
1744372605.1336343,2,0.6329950640208366,0.5549927353858948,0.01593658850989571,39554895,1.7259556280588535,28.37209302325581
1744372607.1459315,2,0.6332845722475487,0.5610962510108948,0.015926070447785476,39678296,1.7234219447869117,8.0
1744372609.1221504,2,0.633403375413998,0.5671997666358948,0.015935766112528664,39721181,1.7221304627035607,8.0
1744372611.1220295,2,0.6331577609256781,0.5671997666358948,0.015935766112528664,39721181,1.7221304627035607,8.0
1744372613.127658,2,0.6325469881207102,0.5671997666358948,0.015935766112528664,39727837,1.7221304627035607,46.42857142857143
1744372615.1210856,2,0.6320581437104051,0.5671997666358948,0.01593565929539238,39727837,1.7221246239078387,46.42857142857143
1744372617.1475248,2,0.6318153508688737,0.5671997666358948,0.015928294290508613,39770722,1.7213777256710385,78.18181818181819
1744372619.1291738,2,0.6323559566646233,0.5534668564796448,0.015921393605202797,39882158,1.719055759735142,78.18181818181819
1744372621.1374676,2,0.6322219843805466,0.5702515244483948,0.01591612785942706,39966022,1.7170266608001978,78.18181818181819
1744372637.1428738,2,0.6305072650536829,0.5610962510108948,0.015727943606600747,40825256,1.6991395179010773,3.319502074688797
1744372639.1272166,2,0.6309397593633098,0.5549927353858948,0.0157164640125638,40911026,1.6968280397585038,3.319502074688797
1744372641.124735,2,0.6314512501974104,0.5549927353858948,0.015713968592207538,40920556,1.6966046666977106,3.319502074688797
1744372643.129755,2,0.632521393559363,0.5549927353858948,0.015713968592207538,40934172,1.6966046666977106,49.57983193277311
1744372645.1334019,2,0.6330488582592502,0.5626221299171448,0.015712246071840897,40992305,1.6954947078139442,49.57983193277311
1744372657.1578712,2,0.6332081876683792,0.5717774033546448,0.01562708780779115,41620441,1.6825571401677593,4.365079365079365
1744372659.1544838,2,0.6323382145988548,0.5733032822608948,0.01564398190895269,41720506,1.6803406515763404,4.365079365079365
1744372661.1496737,2,0.631586387265268,0.5702515244483948,0.015628384773651298,41851150,1.6782292164601538,4.365079365079365
1744372663.1460068,2,0.6307738123929385,0.5687256455421448,0.01561283065901025,41944544,1.6761149404713445,3.302509907529723
1744372665.1544132,2,0.6298317236940656,0.5778809189796448,0.015598018068460588,42041676,1.6739335899917178,3.302509907529723
1744372667.156862,2,0.6296276494470435,0.5763550400733948,0.015592489323642244,42154079,1.6720920000901716,3.1988873435326846
1744372669.1397626,2,0.6294678740569316,0.5763550400733948,0.015581768530893226,42251285,1.6699316338270833,3.1988873435326846
1744372671.1476579,2,0.6297384888819364,0.5626221299171448,0.015571359195846459,42348491,1.6679546766366578,3.1988873435326846
1744372677.1582978,2,0.6310038627652048,0.5580444931983948,0.015572543998026914,42667582,1.6615344477481142,2.8688524590163933
1744372679.1592822,2,0.6316085699157916,0.5610962510108948,0.015572455251236333,42797866,1.6596080671315652,2.8688524590163933
1744372681.1383975,2,0.6322430599759548,0.5473633408546448,0.015611187716990754,42853140,1.6579870888724226,2.8688524590163933
1744372683.1515896,2,0.633097344854393,0.5458374619483948,0.015599141499837845,42954158,1.6559380021423524,9.019607843137255
1744372685.1517825,2,0.6338852978440945,0.5458374619483948,0.015595227568071886,43007284,1.6553568950738267,9.019607843137255
1744372687.1622334,2,0.6338415490904381,0.5595703721046448,0.015601066562306374,43104490,1.6533024555330442,19.158878504672895
1744372689.1546302,2,0.6334255468455876,0.5717774033546448,0.015591007601920432,43192166,1.6514302346535699,19.158878504672895
1744372691.1532588,2,0.6328720576420688,0.5610962510108948,0.015604302601497264,43324469,1.6493346636359572,19.158878504672895
1744372697.1713383,2,0.6323949699083785,0.5473633408546448,0.015587092600827522,43622100,1.6438193642704089,5.042016806722689
1744372699.1501155,2,0.6324642434620943,0.5702515244483948,0.015604600957739046,43709776,1.641706912720801,5.042016806722689
1744372701.1489308,2,0.6325214634877356,0.5595703721046448,0.015598007635992802,43806029,1.6397074765192365,5.042016806722689
1744372707.1755776,2,0.6312287303520046,0.5748291611671448,0.015540672174809353,44132344,1.6337826663694701,0.8108108108108109
1744372709.1565745,2,0.631675519827602,0.5580444931983948,0.01553613952997468,44252785,1.6319113761577508,0.8108108108108109
1744372711.1557117,2,0.6319385582664854,0.5519409775733948,0.015528481021087897,44353803,1.6297643777860618,0.8108108108108109
1744372713.1574023,2,0.6326255760855781,0.5473633408546448,0.015517015844196656,44443385,1.627980803185365,0.8064516129032258
1744372715.165159,2,0.6328341492609232,0.5473633408546448,0.015503764411237266,44582427,1.625976911054092,0.8064516129032258
1744372717.1677685,2,0.6338472682371404,0.5488892197608948,0.015500282352755529,44671355,1.6239706798945759,1.0624169986719787
1744372719.1579425,2,0.634367757332959,0.5443115830421448,0.015488574467762984,44769514,1.6219962069092,1.0624169986719787
1744372721.146635,2,0.6341526455161068,0.5565186142921448,0.015475670546719078,44873700,1.620349845101052,1.0624169986719787
1744372723.1482852,2,0.6337613406174969,0.5565186142921448,0.015475610808365244,44873700,1.6203449814650028,18.367346938775512
1744372725.1589124,2,0.6330711971996544,0.5641480088233948,0.01547281585773488,44899431,1.620092137182115,18.367346938775512
